Interval_22:1:614972:615135:+:164	0.831773136339448	0.923949863249259	1.1282977372027	0.836724198928142	0.977779070529244	0.928108140852505	0.815106708047629	1.04465099338911	0.994628525185861	1.0260665330856	0.928832613196222	0.929198841575103
Interval_23:1:628433:629654:+:1222	0.996397616225767	0.739854568486055	0.662805880235312	0.807878373337809	0.991963926858375	1.0693967187711	0.93967055966857	1.28828430100119	1.04638371354242	1.14393601069253	0.930072619873502	1.23302241307474
Interval_24:1:641838:642260:+:423	0.933736480028625	0.781387140683337	0.717196986872609	0.815417885075878	0.985874893261962	1.1170101251326	0.882055579813437	1.29567163609155	0.889868917871361	1.16780077334843	0.865653809779256	1.19116874350912
Interval_25:1:676655:677035:+:381	0.910487404185198	0.780705092690248	0.737806463771831	0.763268813670536	1.01320709802976	1.0603569410232	0.866911246666777	1.32517962907482	0.914578163475409	1.1742417064022	0.900117991245727	1.10929890070287
Interval_26:1:683418:683748:+:331	0.765450964824498	0.797491342792027	1.02303279777022	0.985103886984724	0.560373727432945	0.805783618088239	0.516266070295752	1.68396215573219	1.08004715455613	0.914069009470753	1.27181160865016	1.16373038012708
Interval_27:1:696339:697169:+:831	0.996432235531077	0.739880610231802	0.664952644001741	0.808887158435691	0.993932071198555	1.07470629434864	0.938738448596534	1.2859588539032	1.03968185105361	1.14516297781554	0.927250531659016	1.23110716550973
Interval_28:1:699037:700194:+:1158	0.967888734311019	0.755891568438409	0.701612668979501	0.836543556580369	0.985388409140325	1.11955479686744	0.899502626554482	1.28029676149927	0.937395154255221	1.15245825387014	0.89081626171281	1.20192569020906
Interval_29:1:703239:703425:+:187	0.954158198986819	0.764736105281906	0.709700485412111	0.839189803129407	0.978412371819622	1.12771266932891	0.885387942626635	1.28613512949929	0.90620362955209	1.15767677605705	0.87719403032258	1.19689026971151
Interval_30:1:705018:705201:+:184	0.877651327498161	0.769941306070298	0.794484312449521	0.789335064504213	0.979350034588618	1.05265605412229	0.854108210684116	1.30688046514475	0.868158226214413	1.16458633623903	0.896227030374027	1.07031551288955
Interval_31:1:706205:707491:+:1287	0.848564728874174	0.78468351468886	0.8893699015221	0.802725790645942	0.960102766031087	1.02777238011218	0.857534537703648	1.25238425004217	0.851713826739071	1.13733586300353	0.892325774334291	1.0194502620602
Interval_32:1:709223:709403:+:181	0.923115339266563	0.790330705079712	0.718807321439748	0.797145487248638	0.994511918750487	1.10523922870093	0.886386068448724	1.29895240819011	0.895215617590225	1.17133385914875	0.865864151704929	1.18471365142558
Interval_33:1:712768:713568:+:801	0.957839048731781	0.762082371489158	0.707752117026049	0.839729759372696	0.979848828835359	1.12602691924465	0.88891527524748	1.28396529026058	0.914330237876541	1.1557010762212	0.881158694783165	1.19784494121797
Interval_34:1:746708:746923:+:216	0.996194459456043	0.739906836934089	0.66193261949853	0.807506219200969	0.990853360590755	1.0668125183652	0.939918242137979	1.28952919953343	1.0493957182245	1.14330234703323	0.93139448762274	1.23385133390351
Interval_35:1:755339:755816:+:478	0.922231648760158	0.791411881599219	0.718666849451565	0.754181198187259	1.02320474741872	1.06939212706952	0.882058409452998	1.32308670684603	0.926787738420509	1.18595851735949	0.887253647234263	1.13879965574257
Interval_36:1:810987:811213:+:227	0.922816101593239	0.787451307855157	0.722344366856806	0.755674809472072	1.02310623949098	1.06628717687343	0.87587708720514	1.32557141931946	0.92546395109029	1.18282839360474	0.892743645294398	1.12826579339834
Interval_37:1:814984:815874:+:891	0.955783895578894	0.763540753802951	0.708862469028477	0.839602683331638	0.978924766530272	1.12710769192039	0.886844315154389	1.28516989423803	0.909616474418892	1.1567875433936	0.878911730458262	1.19727341974038
Interval_38:1:850399:850895:+:497	0.932966324669702	0.782027004410933	0.717356091338359	0.814162337495854	0.986433351926286	1.11621347274346	0.882290979401015	1.29593106409668	0.890042564464618	1.16809809391232	0.865574632252477	1.19080051572122
Interval_39:1:865393:865970:+:578	0.921820263068891	0.791430199861539	0.718920396449998	0.79477696987789	0.995684715113959	1.10369144128114	0.887051564583065	1.29933099799094	0.896241949922495	1.17170722452373	0.866056738886849	1.18371155575589
Interval_40:1:867216:868332:+:1117	0.981632395577163	0.748467040430624	0.690704068746824	0.827720823496803	0.992460679708542	1.10944334399	0.914223332027794	1.27926189998421	0.969221954813725	1.15053309628494	0.90194305730904	1.21010777557919
Interval_41:1:872226:872612:+:387	0.935840860034227	0.779644642924645	0.716726871289511	0.81878550984976	0.984406425153674	1.11912587541342	0.881492292046466	1.29493897062345	0.889607070150833	1.16694763950243	0.865964209420009	1.19209741929297
